what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493746540266
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493746540295
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493746542856
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493746553592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493746652033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493746663654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493746663662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493746845502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493746849518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747055138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747064142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747426083
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493747427613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747433253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747436065
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493747442399
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493747443122
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493747450532
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1493747456009
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747458550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747502397
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493747502635
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493747502718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493747513260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747514299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747746643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747751398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747753449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747772994
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747776221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747780390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747782435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493747785540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747790046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747802692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493747813673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493747824371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493747833975
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493747843623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747845784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747925425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747926553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493747976619
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493747990081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493747995892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493748006238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493748007682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748008533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748012816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748026822
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493748032201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493748037422
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748039227
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748052244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748067316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748076980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748081912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748094934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748103234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493748110325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748127579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493748132368
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493748133869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493748134610
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493748135056
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493748145025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748171092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748178951
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748192747
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748205294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748213716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748216135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748241067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748251319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748371038
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748391945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748394836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748405118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748420718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748422853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748423935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748428739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748437945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493748452288
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748453279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748454543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748457731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748462419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748484092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748486272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748491141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1493748496578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493748498442
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748499515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748506402
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748508684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1493748511579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493748515142
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748516090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748530740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493748536858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748539976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493748545708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748547959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748572342
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748575939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493748581144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493748597038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749195323
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493749201263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749203961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749214099
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493749214293
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493749214386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749229693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749332494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749333337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749524851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749528546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749616787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749625931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749627719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749656164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749658516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749675250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749711216
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749728768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749731998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749738137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749749824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749752485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749758384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749764107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749766100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749785378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749787459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749797759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749799734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749805544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749813494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749818929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749829834
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749833463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493749840322
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493749862022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493749940145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493750036869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750047333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493750049438
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493750125524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493750130000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1493750140938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493750144206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493750145837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493750152854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493750154527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493750293140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750322606
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750323290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493750324333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750327646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750327884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750328093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750328272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750328527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750328775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750329035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493750330495
